DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
25.26561,26.406006,4.98436,73.33403,1
25.26561,26.406006,4.999985,73.33403,1
25.26561,26.406006,4.999985,73.33403,1
25.26561,26.406006,5.062492,73.33403,1
25.26561,26.406006,4.749992,73.33403,1
25.26561,26.406006,5.046867,73.33403,1
25.26561,26.406006,5.031235,73.33403,1
25.26561,26.406006,5.062492,73.33403,1
25.26561,26.406006,4.999985,73.33403,1
25.26561,26.406006,5.046867,73.33403,1
25.26561,26.406006,4.76561,73.33403,1
25.26561,26.406006,4.999985,73.33403,1
25.26561,26.406006,5.01561,73.33403,1
25.26561,26.406006,4.98436,73.33403,1
25.26561,26.406006,5.046867,73.33403,1
25.26561,26.406006,4.999985,73.33403,1
25.26561,26.406006,5.046867,73.33403,1
25.26561,26.406006,5.031235,73.33403,1
25.26561,26.406006,4.98436,73.33403,1
25.26561,26.406006,4.968742,73.33403,1
25.26561,26.406006,5.078117,73.33403,1
25.26561,26.406006,5.031235,73.33403,1
25.26561,26.406006,5.01561,73.33403,1
25.26561,26.406006,4.98436,73.33403,1
25.26561,26.406006,4.999985,73.33403,1
25.26561,26.406006,4.999985,73.33403,1
25.26561,26.406006,5.046867,73.33403,1
25.26561,26.406006,5.031235,73.33403,1
25.26561,26.406006,5.078117,73.33403,1
25.26561,26.406006,4.999985,73.33403,1
25.26561,26.406006,4.968742,73.33403,1
25.26561,25.359138,5.031235,73.33403,1
25.26561,25.359138,5.01561,73.33403,1
25.26561,25.359138,5.031235,73.33403,1
25.26561,25.359138,5.01561,73.33403,1
25.26561,25.359138,4.999985,73.33403,1
25.26561,25.265388,5.031235,73.33403,1
25.26561,26.281006,5.046867,73.33403,1
25.26561,26.281006,4.98436,73.33403,1
25.26561,26.281006,5.01561,73.33403,1
25.26561,26.281006,5.01561,73.33403,1
25.26561,26.281006,5.031235,73.33403,1
25.26561,26.281006,4.999985,73.33403,1
25.26561,26.281006,4.999985,73.33403,1
25.26561,26.281006,4.999985,73.33403,1
25.26561,26.281006,5.031235,73.33403,1
25.26561,26.281006,4.999985,74.39579,1
25.26561,26.281006,5.01561,74.39579,1
25.26561,26.281006,4.98436,74.39579,1
25.26561,26.281006,4.999985,74.39579,1
25.26561,26.281006,5.046867,74.39579,1
25.26561,26.281006,5.046867,74.39579,1
25.26561,26.281006,5.01561,74.39579,1
25.26561,26.281006,4.968742,74.39579,1
25.26561,26.281006,5.046867,74.39579,1
25.26561,26.281006,5.046867,74.39579,1
25.26561,26.281006,4.76561,74.39579,1
25.26561,26.281006,4.999985,74.39579,1
25.26561,26.281006,4.98436,74.39579,1
25.26561,26.281006,4.999985,74.39579,1
25.26561,26.281006,4.781242,74.39579,1
25.26561,26.281006,4.98436,74.39579,1
25.26561,26.281006,4.999985,74.39579,1
25.26561,26.281006,4.98436,74.39579,1
25.26561,26.281006,5.031235,74.39579,1
25.26561,26.281006,4.98436,74.39579,1
25.26561,26.281006,4.749992,74.39579,1
25.35936,26.281006,5.359367,75.435387,1
25.35936,26.281006,5.031235,75.435387,1
25.35936,26.281006,5.01561,75.435387,1
25.35936,26.281006,5.031235,75.435387,1
25.35936,26.281006,5.031235,75.435387,1
25.35936,26.281006,4.999985,75.435387,1
25.35936,26.281006,4.98436,75.435387,1
25.35936,26.281006,4.999985,75.435387,1
25.35936,26.281006,4.968742,75.435387,1
25.35936,26.281006,5.01561,75.435387,1
25.35936,26.281006,5.01561,75.435387,1
25.35936,26.281006,4.999985,75.435387,1
25.35936,26.281006,5.031235,75.435387,1
25.35936,26.281006,4.999985,75.435387,1
25.35936,26.281006,4.98436,75.435387,1
25.35936,26.281006,5.01561,75.435387,1
25.35936,26.281006,4.98436,75.435387,1
25.35936,26.281006,5.062492,75.435387,1
25.35936,26.281006,4.531242,75.435387,1
26.406235,1.01545,5.031235,74.363693,1
26.406235,1.01545,4.968742,74.363693,1
26.406235,1.01545,4.968742,73.346031,1
26.406235,1.01545,4.968742,73.346031,1
26.406235,1.01545,4.968742,73.346031,1
26.406235,1.01545,4.98436,73.346031,1
26.406235,1.01545,4.98436,73.346031,1
25.312492,1.01545,4.999985,72.340553,1
25.312492,1.01545,5.249992,72.340553,1
26.437492,1.01545,4.968742,72.340553,1
25.406242,1.01545,4.968742,72.340553,1
25.390617,1.01545,4.937492,72.340553,1
25.437485,1.01545,4.953117,72.340553,1
25.437485,1.01545,5.281235,72.340553,1
25.437485,1.01545,4.953117,72.340553,1
26.468735,1.01545,5.046867,72.340553,1
25.374985,1.01545,4.98436,72.340553,1
26.406235,1.01545,5.281235,72.340553,1
26.453117,1.01545,4.953117,72.340553,1
25.468735,1.01545,4.92186,72.340553,1
26.499985,1.01545,4.937492,72.340553,1
26.499985,1.01545,4.968742,72.340553,1
26.499985,1.01545,4.968742,72.340553,1
26.453117,1.01545,4.98436,72.340553,1
26.453117,1.01545,5.281235,72.340553,1
25.406242,1.01545,4.953117,72.340553,1
26.421867,1.01545,4.734367,72.340553,1
26.421867,1.01545,5.031235,72.340553,1
26.421867,1.01545,4.937492,72.340553,1
26.421867,1.01545,4.968742,72.340553,1
26.421867,1.01545,4.98436,72.340553,1
26.421867,1.01545,4.953117,72.340553,1
26.421867,1.01545,4.687485,72.340553,1
26.421867,1.01545,5.01561,72.340553,1
26.421867,1.01545,4.937492,72.340553,1
26.421867,1.01545,4.953117,72.340553,1
26.421867,1.01545,4.98436,72.340553,1
26.421867,1.01545,4.937492,72.340553,1
26.421867,1.01545,5.265617,72.340553,1
25.45311,1.01545,4.98436,72.340553,1
26.453117,1.01545,4.98436,72.340553,1
26.453117,1.01545,4.953117,72.340553,1
26.453117,1.01545,4.953117,72.340553,1
26.453117,1.01545,5.265617,73.354469,1
26.406235,1.01545,4.953117,73.354469,1
26.437492,1.01545,4.687485,73.354469,1
26.468735,1.01545,5.01561,72.354172,1
26.468735,1.01545,4.953117,72.354172,1
26.468735,1.01545,4.968742,72.354172,1
26.468735,1.01545,4.718735,72.354172,1
26.468735,1.01545,5.01561,72.354172,1
26.468735,1.01545,4.937492,72.354172,1
26.468735,1.01545,4.98436,72.354172,1
26.468735,1.01545,4.999985,72.354172,1
26.468735,1.01545,4.968742,72.354172,1
26.468735,1.01545,5.281235,72.354172,1
26.468735,1.01545,4.687485,72.354172,1
26.468735,1.01545,4.968742,72.354172,1
26.468735,1.01545,5.01561,72.354172,1
26.468735,1.01545,5.031235,73.362099,1
26.468735,1.01545,5.312485,73.362099,1
26.468735,1.01545,5.218735,73.362099,1
26.48436,1.01545,5.312485,72.349174,1
26.48436,1.01545,4.999985,72.349174,1
26.48436,1.01545,4.953117,72.349174,1
26.48436,1.01545,5.296867,73.354218,1
26.48436,1.01545,5.312485,73.354218,1
26.48436,1.01545,4.718735,73.354218,1
26.48436,1.01545,4.968742,73.354218,1
26.48436,1.01545,4.98436,73.354218,1
26.48436,1.01545,4.953117,73.354218,1
26.48436,1.01545,4.999985,73.354218,1
26.48436,1.01545,4.98436,73.354218,1
26.48436,1.01545,4.968742,73.354218,1
26.48436,1.01545,4.968742,73.354218,1
26.48436,1.01545,5.281235,73.354218,1
25.437485,27.499748,4.79686,75.500992,1
25.45311,28.499756,5.01561,76.514359,1
25.296867,28.499756,5.01561,76.514359,1
25.296867,28.499756,5.046867,75.492836,1
25.296867,27.468506,5.01561,75.492836,1
25.296867,27.468506,5.01561,74.481392,1
25.296867,27.468506,4.749992,74.481392,1
25.296867,27.468506,5.062492,74.481392,1
